"me ha gustado me he implicado en la investigación tratando de ser más lista que el autor y conocer antes del final quien era el secuestrador y casi casi lo consigo pero unos giros en los acontecimientos hacen que el lector vaya por otro camino y se olvide momentáneamente de buscar al culpableme ha gustado muchísimo el perfil que hace de los protagonistas principales de la historia de la podredumbre política a todos los niveles de la hipocresía pero sobre todo me ha encantado el personaje de lina la madre de eva describe a una mujer maravillosa que se merecería una novela para ella sola de lina es una de las frases que más me gustó «la peor ceguera no es la de la persona que cierra los ojos a la realidad sino la de quien se acomoda a soñar en blanco y negro»sólo puedo ponerle un pero que no explico mejor para no hacer spoiler le sobran los párrafos finales","4"
"cuántas historias hemos visto o leído sobre secuestros miles y aunque todas se parecen a la vez todas son diferentes por el matiz que le da el guionista o el escritor y eso es lo que sucede con siete libros para evala evolución del autor es a la alza después de publicar muerte sin resurrección eva santiago 1 ycafé y cigarrillos para un funeral eva santiago 2una buena puesta en escena en unos parajes preciosos provincia de orensela parte familiar combinada con la investigación tiene mucha fuerza y son de esas que enganchan y un inicio muy buenoquizás el final pueda ser un poco controvertido pero funcionacasi cuatrocientas páginas que podría resumir diciendo que se me han hecho cortas y eso en los últimos meses me ha costado decirlo","4"
"lo que más me ha gustado de esta historia es que engancha desde las primeras líneas y que está bien narrada en general el autor ha trabajado la trama y se nota además el libro está bien editado y corregido lo cual es de agradecer en las novelas indiesen definitiva un libro recomendable del que los lectores y las lectoras disfrutarán sin duda","4"
"me ha tenido muy entretenido todo el libro","4"
"está muy bien escrito interesante la inspectora eva santiago te apetece leer mas aventuras de esta inspectora","4"
"la protagonista es eva y su historia pero no solo se cuenta la historia de ella mientras vas leyendo te adentras en las historias de mucha gente que tiene que ver con la vida de eva te encuentras con que no todo es lo que parece que las apariencias engañan en muchas ocasiones y que todos o casi todos tienen secretos me encanta la forma de enlazar un capitulo con otro cuando estas pensando que va a pasar una cosa la historia da la vuelta y pasa lo que menos te esperas esta muy presente la psicología y las frases marcadas me han encantado el final es brutal no voy a decir ni bueno ni malo pero me dejó con la boca abierta una historia muy adictiva y que no te deja indiferente la recomiendo cien por cien <3","5"
"me ha parecido muy entretenido lo leí de un tirón y me han quedado ganas de leer más libros del autor eso sí tampoco me ha dejado huella para pasar el rato está muy bien","4"
"buen ritmo personajes muy bien diseñados en la línea de martínez guzmánsolo hay una falta de ortografía hayamos el cadáver cap 48 78% pos 7201 es hallamos","4"
"lectura interesante y amena","5"
"muy recomendable y entretenido a través de una cronología temporal el libro te va enganchando poco apoco hasta su desenlace","5"
"la trama del libro está bien orquestada pero en mi humilde opinión hay escenas que se alargan demasiado y donde  el autor pone en boca de los personajes un compendio de frases motivadoras y metafísicas que mean un poquito fuera del tiesto esto consigue restarle intensidad a la historia produciendo cierto sopor no es de las mejores novelas policiacas que he leído","3"
"una buena trama con lenguaje fácil aunque por momentos tienes la sensación de que está dando vueltas en círculo a la misma idea para mi gusto demasiada frase hecha que a veces no encaja en la boca del personaje que habla me enganchó al principio pero terminé leyendo varios párrafos en diagonal deseando que terminase bien para pasar el rato y quizá subrayar alguna de las muchas frases lapidarias","3"
"el segundo libro que leo de novela negra de este mismo autor y no me defraudó en absoluto lo recomiendo","4"
"esta muy interesante lo recomiendo","4"
"pero esperaba un poco mas al ser la mejor en su genero","4"
"recomendaría siete libros para eva a quienes tengan preferencia por el thriller para aquellos lectores que consideren fundamental que un misterio acompañado de intriga esté presente en las páginas de una novela a pesar de que esta obra sea la precuela de otras que ya ha escrito roberto martínez guzmán se pueden leer de manera independiente ya que siete libros para eva ha sido escrita después de las otras no me importaría leer más novelas de roberto martínez guzmán en un futuro","4"
"me gustó mucho te engancha y es muy apetecible cuando el tema de desarrolla en nuestros pueblos conocidos con personajes muy auténticos","4"
"es entretenido y de lectura fácil me ha gustado","4"
"personalmente no m ha gustado he leido otros libros de este autor con trama más trepidante y que te enganchaba este me esta costando acabarlo","3"
"te engancha","5"
"es distraída","3"
"me ha gustado  cómo se describe a los personajes y el entorne en el que se mueven lo recomiendo","4"
"había leído otro libro de la inspectora eva santiago café y cigarrillos para un funeral y me gustó por eso decidí conocer el origen de la inspectora santiagotrata de la historia del secuestro de evaen el iremos viendo como salen a flote temas como la corrupción política la venganzael odioel maltrato psicológico el desamorme gusta la tramade una parte vamos conociendo lo que pasacontado por eva y de la otra por el resto de personajes y la policíavas haciendo tus cábalas sobre quien es el secuestradorque vas cambiando a medida que vas leyendo me ha gustado es fácil y rápido de leer","5"
"historia atractiva adictiva y envolvente del secuestro de eva santiago que nos permite conocer también el origen de esta inspectora de policia orensana a la que ya conociamosla historia es interesante y esta muy bien narrada con detalle pero sin profusion innecesaria y con un lenguaje claro transparente llano y directo asistimos en paralelo a la evolucion de un secuestro y al opresivo ambiente exterior de la familia de la secuestradapersonajes absolutamente creibles situaciones cercanas desarrollo de una trama opresiva adictiva y envolvente para el lector fondo y forma hacen que el conjunto sea muy atractivo","5"
"brillante como era de esperar y manteniendo la intriga hasta el finalrecomendable 100% aunque hubiera preferido leer este libro antes que la suerte de los idiotas así el nivel de adicción sería cada vez mayor para mi gusto personal","5"
"me encantó el libro lo único que me chirría un poco es el último capítulo es evidente que hacían falta explicaciones pero habría sido mejor que el propio narrador las hubiera dado de otro modohace falta una nueva lectura de un corrector ya que hay algún error ausencia de algún artículo o preposición en medido de las frases aunque no muchos","4"
"entretenido","4"
"en esta novela el autor elige empezar por el final eva la protagonista aparece ensangrentada cuando todos la daban por muerta este principio que podría haber supuesto un riesgo el autor no solo lo salva a la perfección sino que además lo que en principio parece un crimen pasional con múltiples sospechosos acaba derivando en una historia de venganzas personales enredadas con una trama política de corrupción y todo ello narrado de una manera que te obliga a seguir leyendo la remata con un final que al menos yo no esperabala recomiendo sin duda","5"
